RefSeq_oriC,Avg_occurance,Correct
NZ_CP023585_1,0.125,False
NZ_CP022186_0,1.0,True
NZ_CP023151_0,0.55,True
NZ_CP023151_1,0.14999999999999997,False
NZ_CP023151_2,0.14999999999999997,False
NZ_CP023151_3,0.1166666666666666,False
NZ_CP023151_4,0.0333333333333333,False
NZ_CP023357_0,0.8911764705882352,True
NZ_CP023357_1,0.10882352941176471,False
NZ_CP011238_0,0.5059523809523809,True
NZ_CP011238_1,0.25,False
NZ_CP011238_2,0.244047619047619,False
NZ_CP017123_0,0.5059523809523809,True
NZ_CP017123_1,0.25,False
NZ_CP017123_2,0.244047619047619,False
NC_014652_0,1.0,True
NZ_CP017444_0,0.8388888888888889,True
NZ_CP017444_1,0.1611111111111111,False
NZ_CP023663_0,0.3474801061007957,False
NZ_CP023663_1,0.2188328912466843,True
NZ_CP023663_2,0.1246684350132626,False
NZ_CP023663_3,0.1206896551724138,False
NZ_CP023663_4,0.0941644562334217,False
NZ_CP023663_5,0.0941644562334217,False
NC_017474_0,1.0,True
NC_011060_0,0.35416666666666663,False
NC_011060_1,0.3125,True
NC_011060_2,0.14583333333333331,False
NC_011060_3,0.0833333333333333,False
NC_011060_4,0.1041666666666666,False
NZ_CP012394_0,0.8376623376623377,True
NZ_CP012394_1,0.09307359307359306,False
NZ_CP012394_2,0.06926406926406925,False
NZ_CP023580_0,0.875,True
NZ_CP023580_1,0.125,False
NZ_CP023635_0,0.875,True
NZ_CP023635_1,0.125,False
NC_017728_0,0.8136363636363637,True
NC_017728_1,0.18636363636363634,False
NC_016804_0,0.7628205128205128,True
NC_016804_1,0.12179487179487175,False
NC_016804_2,0.11538461538461535,False
NC_018591_0,1.0,True
NZ_CP007029_0,1.0,True
NZ_CP014316_0,0.6590909090909092,True
NZ_CP014316_1,0.19128787878787878,False
NZ_CP014316_2,0.1496212121212121,False
NZ_CP015398_0,1.0,True
NZ_CP015025_0,1.0,True
NZ_CP017899_0,1.0,True
NC_017349_0,1.0,True
NZ_CP023371_0,1.0,True
NZ_CP020967_0,0.9,False
NZ_CP020967_1,0.1,False
NZ_CP018540_0,0.40625,False
NZ_CP018540_1,0.3125,False
NZ_CP018540_2,0.28125,True
NC_008618_0,0.4757575757575757,True
NC_008618_1,0.18787878787878787,False
NC_008618_2,0.17575757575757575,False
NC_008618_3,0.04848484848484845,False
NC_008618_4,0.07878787878787874,False
NC_008618_5,0.0333333333333333,False
NC_015600_0,0.575,False
NC_015600_1,0.425,True
NC_021872_0,1.0,True
NZ_CP016456_0,0.4212121212121212,False
NZ_CP016456_1,0.20606060606060606,False
NZ_CP016456_2,0.2818181818181818,False
NZ_CP016456_3,0.0303030303030303,False
NZ_CP016456_4,0.04545454545454545,False
NZ_CP016456_5,0.01515151515151515,False
NZ_CP016940_0,1.0,True
NZ_CP024191_0,1.0,True
NC_015516_0,1.0,True
NZ_CP016980_0,0.5,True
NZ_CP023147_0,0.7321428571428572,True
NZ_CP023147_1,0.1607142857142857,False
NZ_CP023147_2,0.0357142857142857,False
NZ_CP023147_3,0.0714285714285714,False
NZ_CP021199_0,0.5880952380952381,True
NZ_CP021199_1,0.1714285714285714,False
NZ_CP021199_2,0.13809523809523805,False
NZ_CP021199_3,0.10238095238095235,False
NZ_CP011288_0,1.0,True
NC_008555_0,0.825,True
NC_008555_1,0.175,False
NC_011835_0,0.5875,True
NC_011835_1,0.25416666666666665,False
NC_011835_2,0.10416666666666664,False
NC_011835_3,0.0541666666666666,False
NZ_CP016015_0,0.5777511961722488,True
NZ_CP016015_1,0.2559808612440191,False
NZ_CP016015_2,0.07177033492822965,False
NZ_CP016015_3,0.09449760765550234,False
NZ_CP020841_0,0.5625,True
NZ_CP020841_1,0.4375,False
NZ_CP016671_0,0.6232057416267942,True
NZ_CP016671_1,0.305023923444976,False
NZ_CP016671_2,0.07177033492822965,False
NZ_CP014641_0,0.8375,True
NZ_CP014641_1,0.1625,False
NC_017945_0,0.8136363636363637,True
NC_017945_1,0.18636363636363634,False
NZ_CP017319_0,0.95,True
NZ_CP017319_1,0.05,False
NZ_CP018701_0,1.0,True
NZ_CP016294_0,0.7368421052631579,False
NZ_CP016294_1,0.15789473684210525,False
NZ_CP016294_2,0.0263157894736842,False
NZ_CP016294_3,0.0263157894736842,False
NZ_CP016294_4,0.0263157894736842,False
NZ_CP016294_5,0.0263157894736842,False
NZ_CP019868_0,1.0,True
NZ_CP016408_0,1.0,True
NZ_CP023623_0,0.875,True
NZ_CP023623_1,0.125,False
NZ_CP016404_0,0.8071428571428572,True
NZ_CP016404_1,0.19285714285714284,False
NZ_CP015338_0,1.0,True
NC_014376_0,1.0,True
NZ_CP013923_0,0.7935222672064777,True
NZ_CP013923_1,0.16801619433198375,False
NZ_CP013923_2,0.03846153846153845,False
NC_010545_0,0.5654761904761905,True
NC_010545_1,0.1547619047619047,False
NC_010545_2,0.14583333333333334,False
NC_010545_3,0.0208333333333333,False
NC_010545_4,0.056547619047619,False
NC_010545_5,0.056547619047619,False
NC_017730_0,1.0,True
NZ_CP017578_0,0.3445945945945946,False
NZ_CP017578_1,0.3716216216216216,False
NZ_CP017578_2,0.1216216216216216,False
NZ_CP017578_3,0.1216216216216216,False
NZ_CP017578_4,0.027027027027027,False
NZ_CP017578_5,0.0135135135135135,False
NZ_LT906474_0,0.8346153846153846,True
NZ_LT906474_1,0.16538461538461535,False
NZ_CP007210_0,0.8309523809523809,True
NZ_CP007210_1,0.169047619047619,False
NZ_LT578417_0,0.14705882352941174,False
NZ_LT578417_1,0.14705882352941174,False
NZ_LT578417_2,0.08823529411764705,False
NZ_LT578417_3,0.02941176470588235,False
NZ_LT578417_4,0.02941176470588235,False
NZ_LT578417_5,0.02941176470588235,False
NZ_LT578417_6,0.02941176470588235,False
NZ_CP024256_0,0.5,True
NZ_CP024256_1,0.29273504273504275,False
NZ_CP024256_2,0.20726495726495725,False
NZ_CP023185_0,0.7,True
NZ_CP023185_1,0.3,False
NC_019896_0,1.0,True
NZ_CP007629_0,0.40625,False
NZ_CP007629_1,0.3125,False
NZ_CP007629_2,0.28125,True
NC_013194_0,0.797979797979798,True
NC_013194_1,0.101010101010101,False
NC_013194_2,0.101010101010101,False
NC_008021_0,0.95,True
NC_008021_1,0.05,False
NC_006086_0,0.8590909090909091,True
NC_006086_1,0.1409090909090909,False
NZ_CP023687_0,0.39285714285714285,True
NZ_CP023687_1,0.2658730158730158,False
NZ_CP023687_2,0.09920634920634915,False
NZ_CP023687_3,0.24206349206349198,False
NZ_CP020964_0,0.9615384615384617,False
NZ_CP020964_1,0.03846153846153845,False
NC_020557_0,1.0,True
NZ_CP018512_0,0.40625,False
NZ_CP018512_1,0.3125,False
NZ_CP018512_2,0.28125,True
NC_010609_0,1.0,True
NZ_CP010132_0,0.61,True
NZ_CP010132_1,0.39,False
NZ_CP010122_0,0.4545454545454546,True
NZ_CP010122_1,0.2727272727272727,False
NZ_CP010122_2,0.2727272727272727,False
NC_005957_0,1.0,True
NZ_CP020076_0,1.0,True
NZ_CP011341_0,0.6666666666666666,True
NZ_CP011341_1,0.125,False
NZ_CP011341_2,0.1111111111111111,False
NZ_CP011341_3,0.04166666666666665,False
NZ_CP011341_4,0.02777777777777775,False
NZ_CP011341_5,0.01388888888888885,False
NZ_CP011341_6,0.01388888888888885,False
NZ_CP025050_0,0.7368055555555556,True
NZ_CP025050_1,0.2631944444444444,False
NC_014915_0,0.825,True
NC_014915_1,0.175,False
NZ_CP016668_0,0.6560102301790282,True
NZ_CP016668_1,0.22762148337595906,False
NZ_CP016668_2,0.11636828644501275,False
NZ_CP022393_0,0.8973684210526316,True
NZ_CP022393_1,0.10263157894736841,False
NC_015946_0,0.4666666666666667,False
NC_015946_1,0.1333333333333333,False
NC_015946_2,0.1333333333333333,False
NC_015946_3,0.26666666666666666,False
NZ_CP025466_0,1.0,True
NC_016799_0,0.7161654135338347,True
NC_016799_1,0.28383458646616533,False
NC_011658_0,1.0,True
NZ_CP023601_0,0.875,True
NZ_CP023601_1,0.125,False
NC_017960_0,1.0,True
NZ_CP013292_0,0.7647058823529411,True
NZ_CP013292_1,0.20588235294117646,False
NZ_CP013292_2,0.02941176470588235,False
NZ_CP021329_0,1.0,True
NZ_CP019202_0,1.0,True
NZ_CP019410_0,0.7394736842105263,True
NZ_CP019410_1,0.26052631578947366,False
NZ_CP007758_0,0.55,False
NZ_CP007758_1,0.45,False
NC_010723_0,1.0,True
NZ_CP019999_0,0.3647058823529412,True
NZ_CP019999_1,0.27647058823529413,False
NZ_CP019999_2,0.12941176470588237,False
NZ_CP019999_3,0.22941176470588237,False
NC_008699_0,0.32,False
NC_008699_1,0.195,True
NC_008699_2,0.195,False
NC_008699_3,0.07,False
NC_008699_4,0.04,False
NC_008699_5,0.09,False
NC_008699_6,0.09,False
NZ_LT576033_0,0.30000000000000004,True
NZ_LT576033_1,0.22,False
NZ_LT576033_2,0.16999999999999998,False
NZ_LT576033_3,0.07,False
NZ_LT576033_4,0.08,False
NZ_LT576033_5,0.12,False
NZ_LT576033_6,0.04,False
NZ_CP024458_0,0.7131578947368421,True
NZ_CP024458_1,0.28684210526315784,False
NZ_CP023046_0,0.33391304347826084,True
NZ_CP023046_1,0.2756521739130435,False
NZ_CP023046_2,0.16521739130434782,False
NZ_CP023046_3,0.11347826086956521,False
NZ_CP023046_4,0.11173913043478259,False
NZ_CP017927_0,0.483974358974359,True
NZ_CP017927_1,0.2596153846153846,False
NZ_CP017927_2,0.25641025641025633,False
NZ_CP021047_0,0.5989010989010989,True
NZ_CP021047_1,0.18131868131868129,False
NZ_CP021047_2,0.18131868131868129,False
NZ_CP021047_3,0.03846153846153845,False
NC_017950_0,1.0,True
NZ_CP023464_0,0.8,True
NZ_CP023464_1,0.2,False
NZ_CP007666_0,1.0,True
NC_015278_0,0.8500000000000001,True
NC_015278_1,0.15000000000000002,False
NZ_CP015589_0,0.5578457446808511,True
NZ_CP015589_1,0.44215425531914887,False
NZ_CP023359_0,1.0,True
NZ_CP008747_0,0.7082228116710876,True
NZ_CP008747_1,0.2917771883289124,False
NZ_CP010271_0,1.0,True
NZ_CP012643_0,0.6241830065359477,True
NZ_CP012643_1,0.3758169934640523,False
NC_014554_0,1.0,True
NC_019770_0,1.0,True
NZ_CP022989_0,0.73125,True
NZ_CP022989_1,0.26875,False
NZ_CP022604_0,0.55,False
NZ_CP022604_1,0.45,False
NZ_CP023607_0,0.875,True
NZ_CP023607_1,0.125,False
NC_018664_0,1.0,True
NZ_CP016342_0,1.0,True
NZ_LN831029_0,0.675,True
NZ_LN831029_1,0.24166666666666664,False
NZ_LN831029_2,0.0833333333333333,False
NZ_CP007200_0,1.0,True
NC_022541_0,1.0,True
NZ_CP019445_0,0.48684210526315785,True
NZ_CP019445_1,0.3732057416267942,False
NZ_CP019445_2,0.1399521531100478,False
NZ_CP016837_0,0.6936758893280632,True
NZ_CP016837_1,0.30632411067193677,False
NC_018608_0,0.6657894736842105,True
NC_018608_1,0.33421052631578946,False
NZ_LN832404_0,1.0,True
NZ_CP021648_0,0.6701388888888888,False
NZ_CP021648_1,0.24305555555555555,False
NZ_CP021648_2,0.08680555555555555,False
NZ_CP013745_0,0.46264855687606105,True
NZ_CP013745_1,0.19609507640067908,False
NZ_CP013745_2,0.11714770797962645,False
NZ_CP013745_3,0.11714770797962645,False
NZ_CP013745_4,0.10696095076400675,False
NZ_CP021362_0,0.7395833333333333,False
NZ_CP021362_1,0.26041666666666663,False
NZ_CP015607_0,1.0,True
NZ_CP021111_0,0.8888888888888888,True
NZ_CP021111_1,0.05555555555555555,False
NZ_CP021111_2,0.05555555555555555,False
NZ_LT618783_0,0.39428571428571424,True
NZ_LT618783_1,0.33428571428571424,False
NZ_LT618783_2,0.1314285714285714,False
NZ_LT618783_3,0.06,False
NZ_LT618783_4,0.08,False
NZ_CP003494_0,0.6785714285714286,True
NZ_CP003494_1,0.17857142857142855,False
NZ_CP003494_2,0.0357142857142857,False
NZ_CP003494_3,0.1071428571428571,False
NC_018508_0,1.0,True
NZ_CP016931_0,1.0,True
NZ_CP020933_0,0.7186147186147187,True
NZ_CP020933_1,0.16450216450216446,False
NZ_CP020933_2,0.11688311688311684,False
NZ_CP007520_0,0.46875,True
NZ_CP007520_1,0.29166666666666663,False
NZ_CP007520_2,0.23958333333333331,False
NZ_CP023584_0,0.875,True
NZ_CP023584_1,0.125,False
NZ_CP018491_0,0.43137254901960786,False
NZ_CP018491_1,0.3627450980392157,False
NZ_CP018491_2,0.20588235294117646,True
NZ_CP018957_0,0.5681818181818181,True
NZ_CP018957_1,0.43181818181818177,False
NZ_CP019325_0,0.9307692307692308,True
NZ_CP019325_1,0.0692307692307692,False
NC_018590_0,1.0,True
NZ_CP020882_0,0.7647058823529411,True
NZ_CP020882_1,0.2352941176470588,False
NC_012943_0,1.0,True
NC_020238_0,1.0,True
NZ_CP016654_0,0.7632575757575758,True
NZ_CP016654_1,0.12878787878787876,False
NZ_CP016654_2,0.10795454545454544,False
NZ_CP023608_0,0.875,True
NZ_CP023608_1,0.125,False
NC_009706_0,1.0,True
NZ_CP014955_0,0.825,True
NZ_CP014955_1,0.175,False
NZ_CP014151_0,1.0,True
NZ_CP018191_0,1.0,True
NZ_CP020058_0,0.5166666666666666,True
NZ_CP020058_1,0.2222222222222222,False
NZ_CP020058_2,0.19999999999999996,False
NZ_CP020058_3,0.06111111111111105,False
NZ_CP013046_0,1.0,True
NZ_LN997848_0,0.5520833333333333,False
NZ_LN997848_1,0.3020833333333333,False
NZ_LN997848_2,0.1145833333333333,True
NZ_LN997848_3,0.03125,False
NC_021824_0,0.8136363636363637,True
NC_021824_1,0.18636363636363634,False
NZ_CP020981_0,1.0,False
NZ_CP019449_0,0.43,False
NZ_CP019449_1,0.39,False
NZ_CP019449_2,0.12,False
NZ_CP019449_3,0.06,False
NC_016604_0,0.6547619047619048,True
NC_016604_1,0.14880952380952375,False
NC_016604_2,0.07738095238095236,False
NC_016604_3,0.119047619047619,False
NZ_CP022875_0,0.303030303030303,False
NZ_CP022875_1,0.303030303030303,False
NZ_CP022875_2,0.303030303030303,False
NZ_CP022875_3,0.0909090909090909,False
NC_017299_0,1.0,True
NZ_CP018953_0,0.6482213438735178,True
NZ_CP018953_1,0.2628458498023715,False
NZ_CP018953_2,0.08893280632411066,False
NZ_CP023599_0,0.875,True
NZ_CP023599_1,0.125,False
NZ_CP016392_0,1.0,True
NC_022357_0,0.5357142857142857,False
NC_022357_1,0.46428571428571425,True
NZ_CP017885_0,0.39583333333333337,False
NZ_CP017885_1,0.35416666666666663,False
NZ_CP017885_2,0.24999999999999994,False
NZ_CP016588_0,1.0,True
NZ_CP022663_0,1.0,True
NZ_CP013023_0,0.7263513513513513,True
NZ_CP013023_1,0.2736486486486487,False
NZ_CP015500_0,0.625,True
NZ_CP015500_1,0.375,False
NZ_CP018306_0,1.0,True
NZ_CP016525_0,0.615,True
NZ_CP016525_1,0.24166666666666667,False
NZ_CP016525_2,0.1433333333333333,False
NC_017521_0,0.23333333333333328,True
NC_017521_1,0.19999999999999996,False
NC_017521_2,0.1833333333333333,False
NC_017521_3,0.15555555555555556,False
NC_017521_4,0.0722222222222222,False
NC_017521_5,0.07777777777777775,False
NC_017521_6,0.07777777777777775,False
NZ_CP017060_0,1.0,True
NC_012491_0,1.0,True
NZ_CP019508_0,0.2475083056478405,False
NZ_CP019508_1,0.2475083056478405,False
NZ_CP019508_2,0.2475083056478405,False
NZ_CP019508_3,0.0697674418604651,False
NZ_CP019508_4,0.03488372093023255,False
NZ_CP019508_5,0.01162790697674415,False
NZ_CP019508_6,0.01162790697674415,False
NZ_CP019508_7,0.1295681063122923,False
NC_018665_0,1.0,True
NZ_CP011934_0,1.0,True
NZ_CP016627_0,0.6428571428571428,True
NZ_CP016627_1,0.23809523809523805,False
NZ_CP016627_2,0.119047619047619,False
NZ_CP006949_0,0.5,True
NC_011072_0,1.0,True
NZ_CP023508_0,1.0,True
NZ_CP022741_0,1.0,True
NZ_CP022878_0,0.78125,False
NZ_CP022878_1,0.21875,True
NZ_CP016561_0,0.615,True
NZ_CP016561_1,0.24166666666666667,False
NZ_CP016561_2,0.1433333333333333,False
NZ_LT906479_0,1.0,True
NZ_CP017965_0,0.5454545454545454,True
NZ_CP017965_1,0.20454545454545456,False
NZ_CP017965_2,0.1136363636363636,False
NZ_CP017965_3,0.06818181818181815,False
NZ_CP017965_4,0.0227272727272727,False
NZ_CP017965_5,0.0227272727272727,False
NZ_CP017965_6,0.0227272727272727,False
NZ_CP013375_0,1.0,True
NZ_CP011491_0,0.825,True
NZ_CP011491_1,0.175,False
NZ_CP007243_0,0.489010989010989,True
NZ_CP007243_1,0.21978021978021975,False
NZ_CP007243_2,0.18131868131868129,False
NZ_CP007243_3,0.10989010989010985,False
NZ_CP018043_0,0.55,True
NZ_CP018043_1,0.25,False
NZ_CP018043_2,0.15000000000000002,False
NZ_CP018043_3,0.05,False
NZ_CP006270_0,0.3214285714285714,False
NZ_CP006270_1,0.3214285714285714,False
NZ_CP006270_2,0.21428571428571425,True
NZ_CP006270_3,0.14285714285714285,False
NC_014206_0,1.0,True
NC_009782_0,1.0,True
NZ_CP019300_0,0.42391304347826086,True
NZ_CP019300_1,0.28043478260869564,False
NZ_CP019300_2,0.18043478260869567,False
NZ_CP019300_3,0.1152173913043478,False
NZ_CP023504_0,0.44957983193277307,True
NZ_CP023504_1,0.34663865546218486,False
NZ_CP023504_2,0.203781512605042,False
NZ_CP017080_0,1.0,True
NC_017138_0,1.0,True
NZ_CP023146_0,0.6666666666666667,True
NZ_CP023146_1,0.20833333333333331,False
NZ_CP023146_2,0.0833333333333333,False
NZ_CP023146_3,0.04166666666666665,False
NC_010184_0,1.0,True
NZ_CP002580_0,1.0,True
NZ_CP006872_0,1.0,True
NZ_CP012720_0,1.0,True
NZ_CP022181_0,1.0,True
NZ_CP020723_0,1.0,True
NZ_CP019417_0,1.0,True
NZ_CP014332_0,1.0,True
NZ_CP018897_0,1.0,True
NC_023037_0,1.0,True
NZ_CP024257_0,1.0,True
NC_016802_0,0.4638047138047138,True
NC_016802_1,0.2516835016835016,False
NC_016802_2,0.1422558922558922,False
NC_016802_3,0.1422558922558922,False
NC_014551_0,1.0,True
NZ_CP006910_0,1.0,True
NC_018589_0,1.0,True
NZ_CP015378_0,1.0,True
NZ_CP007539_0,0.8153846153846154,False
NZ_CP007539_1,0.18461538461538463,False
NZ_CP019680_0,0.43137254901960786,False
NZ_CP019680_1,0.3627450980392157,False
NZ_CP019680_2,0.20588235294117646,True
NZ_CP015506_0,1.0,True
NZ_CP011108_0,0.33640552995391704,False
NZ_CP011108_1,0.2557603686635944,False
NZ_CP011108_2,0.184331797235023,True
NZ_CP011108_3,0.11981566820276494,False
NZ_CP011108_4,0.1036866359447004,False
NZ_CP018930_0,1.0,True
NZ_CP007689_0,1.0,True
NZ_CP016090_0,1.0,True
NC_017179_0,1.0,True
NZ_CP018545_0,0.43137254901960786,False
NZ_CP018545_1,0.3627450980392157,False
NZ_CP018545_2,0.20588235294117646,True
NZ_CP019418_0,0.7119047619047619,True
NZ_CP019418_1,0.28809523809523807,False
NC_012673_0,1.0,True
NC_012207_0,0.7628205128205128,True
NC_012207_1,0.12179487179487175,False
NC_012207_2,0.11538461538461535,False
NZ_CP011474_0,0.925,True
NZ_CP011474_1,0.07500000000000001,False
NC_018065_0,1.0,True
NZ_CP023615_0,0.875,True
NZ_CP023615_1,0.125,False
NZ_CP018628_0,0.6055194805194806,True
NZ_CP018628_1,0.2775974025974026,False
NZ_CP018628_2,0.11688311688311684,False
NC_009004_0,1.0,True
NC_008261_0,1.0,True
NZ_FO082820_0,0.55,True
NZ_FO082820_1,0.2833333333333333,False
NZ_FO082820_2,0.1,False
NZ_FO082820_3,0.06666666666666665,False
NZ_CP023563_0,0.215,False
NZ_CP023563_1,0.215,False
NZ_CP023563_2,0.215,False
NZ_CP023563_3,0.195,False
NZ_CP023563_4,0.07,False
NZ_CP023563_5,0.05,False
NZ_CP023563_6,0.03,False
NZ_CP023563_7,0.01,False
NZ_CP010905_0,1.0,True
NZ_CP024645_0,0.5714285714285714,False
NZ_CP024645_1,0.3214285714285714,False
NZ_CP024645_2,0.0357142857142857,False
NZ_CP024645_3,0.0357142857142857,False
NZ_CP024645_4,0.0357142857142857,False
NZ_CP017116_0,0.5891812865497076,True
NZ_CP017116_1,0.41081871345029236,False
NZ_CP007204_0,0.37557603686635943,True
NZ_CP007204_1,0.29569892473118276,False
NZ_CP007204_2,0.184331797235023,False
NZ_CP007204_3,0.07219662058371734,False
NZ_CP007204_4,0.07219662058371734,False
NC_015425_0,1.0,True
NZ_CP018004_0,1.0,True
NC_018593_0,1.0,True
NC_009699_0,1.0,True
NZ_CP007016_0,0.7103174603174603,True
NZ_CP007016_1,0.28968253968253965,False
NZ_CP017844_0,0.7279411764705883,True
NZ_CP017844_1,0.27205882352941174,False
NZ_CP024243_0,1.0,True
NZ_CP021339_0,1.0,True
NZ_CP014027_0,0.7305194805194806,True
NZ_CP014027_1,0.15259740259740254,False
NZ_CP014027_2,0.11688311688311684,False
NZ_HG916765_0,0.8611111111111112,True
NZ_HG916765_1,0.0833333333333333,False
NZ_HG916765_2,0.05555555555555555,False
NZ_CP007240_0,0.9090909090909092,True
NZ_CP007240_1,0.0909090909090909,False
NC_018610_0,1.0,True
NZ_AP013072_0,0.6090909090909091,True
NZ_AP013072_1,0.3909090909090909,False
NZ_CP021202_0,0.7161654135338347,True
NZ_CP021202_1,0.28383458646616533,False
NZ_CP014755_0,1.0,True
NZ_CP017069_0,1.0,True
NZ_CP015435_0,1.0,True
NZ_CP007443_0,0.4330049261083744,True
NZ_CP007443_1,0.1630541871921182,False
NZ_CP007443_2,0.0773399014778325,False
NZ_CP007443_3,0.129064039408867,False
NZ_CP007443_4,0.09753694581280785,False
NZ_CP007443_5,0.02857142857142855,False
NZ_CP007443_6,0.02857142857142855,False
NZ_CP007443_7,0.02857142857142855,False
NZ_CP007443_8,0.01428571428571425,False
NZ_CP016079_0,0.2647058823529412,True
NZ_CP016079_1,0.08823529411764705,False
NZ_CP016079_2,0.22549019607843135,False
NZ_CP016079_3,0.22549019607843135,False
NZ_CP016079_4,0.19607843137254902,False
NC_013192_0,0.3314472900536033,True
NC_013192_1,0.27784395473496126,False
NC_013192_2,0.1691483025610482,False
NC_013192_3,0.11078022632519355,False
NC_013192_4,0.11078022632519355,False
NZ_CP018929_0,1.0,True
NZ_CP023962_0,0.56875,True
NZ_CP023962_1,0.43125,False
NZ_CP024245_0,0.7556818181818181,True
NZ_CP024245_1,0.2443181818181818,False
NC_014829_0,1.0,True
NZ_CP012095_0,0.7628205128205128,True
NZ_CP012095_1,0.12179487179487175,False
NZ_CP012095_2,0.11538461538461535,False
NZ_CP024521_0,1.0,True
NC_009437_0,1.0,True
NC_018420_0,0.6272727272727272,True
NC_018420_1,0.3727272727272727,False
NC_018143_0,0.875,True
NC_018143_1,0.125,False
NZ_CP020983_0,1.0,False
NZ_CP020975_0,0.9615384615384617,False
NZ_CP020975_1,0.03846153846153845,False
NC_021182_0,1.0,True
NZ_CP013659_0,1.0,False
NC_006270_0,1.0,True
NC_015678_0,0.5180921052631579,True
NC_015678_1,0.39309210526315785,False
NC_015678_2,0.0888157894736842,False
NZ_CP014145_0,0.1694444444444444,False
NZ_CP014145_1,0.1694444444444444,False
NZ_CP014145_2,0.225,False
NZ_CP014145_3,0.225,False
NZ_CP014145_4,0.1,False
NZ_CP014145_5,0.1,False
NZ_CP014145_6,0.0111111111111111,False
NZ_CP012395_0,0.6237541528239203,True
NZ_CP012395_1,0.3762458471760797,False
NZ_CP024263_0,1.0,True
NZ_CP016190_0,1.0,True
NC_016599_0,0.5906593406593407,True
NC_016599_1,0.40934065934065933,False
NZ_CP021539_0,1.0,True
NZ_CP010086_0,1.0,True
NZ_CP007672_0,1.0,True
NZ_CP007436_0,1.0,True
NC_021213_0,1.0,True
NZ_CP011974_0,1.0,True
NZ_CP008922_0,0.6903409090909092,True
NZ_CP008922_1,0.2556818181818181,False
NZ_CP008922_2,0.0539772727272727,False
NZ_CP021696_0,0.7916666666666667,True
NZ_CP021696_1,0.20833333333333331,False
NZ_CP009933_0,0.5219907407407407,True
NZ_CP009933_1,0.3294753086419753,False
NZ_CP009933_2,0.14853395061728394,False
NZ_CP018184_0,1.0,True
NC_016788_0,0.56,True
NC_016788_1,0.18,False
NC_016788_2,0.14666666666666667,False
NC_016788_3,0.1133333333333333,False
NZ_HG738868_0,1.0,True
NC_012984_0,1.0,True
NZ_CP020987_0,1.0,False
NZ_CP010889_0,0.925,True
NZ_CP010889_1,0.07500000000000001,False
NZ_CP009748_0,1.0,True
NC_021485_0,1.0,True
NZ_CP018100_0,1.0,True
NZ_CP021647_0,0.3846153846153846,False
NZ_CP021647_1,0.23076923076923073,True
NZ_CP021647_2,0.1538461538461538,False
NZ_CP021647_3,0.23076923076923075,False
NZ_CP018249_0,1.0,True
NC_021362_0,1.0,True
NZ_CP013651_0,0.8465909090909092,True
NZ_CP013651_1,0.15340909090909088,False
NZ_CP010993_0,1.0,True
NC_019978_0,1.0,True
NZ_CP012502_0,1.0,True
NZ_CP015016_0,0.8257575757575758,True
NZ_CP015016_1,0.1742424242424242,False
NC_018515_0,1.0,True
NZ_CP015185_0,1.0,True
NZ_CP012409_0,0.6448717948717948,True
NZ_CP012409_1,0.3551282051282051,False
NZ_CP018874_0,1.0,True
NC_016801_0,0.6147058823529412,True
NC_016801_1,0.24705882352941175,False
NC_016801_2,0.13823529411764707,False
NZ_CP009697_0,1.0,True
NZ_CP009129_0,1.0,False
NZ_CP007461_0,1.0,True
NZ_CP017156_0,1.0,True
NZ_CP007525_0,0.8309523809523809,True
NZ_CP007525_1,0.169047619047619,False
NZ_CP021532_0,1.0,True
NC_022665_0,1.0,True
NZ_CP016189_0,0.7357142857142858,True
NZ_CP016189_1,0.26428571428571423,False
NC_020272_0,1.0,True
NZ_CP014064_0,0.6984848484848485,True
NZ_CP014064_1,0.3015151515151515,False
NZ_CP015626_0,1.0,True
NC_017216_0,0.78125,True
NC_017216_1,0.21875,False
NZ_CP007459_0,1.0,True
NZ_CP020833_0,1.0,True
NZ_CP007007_0,1.0,True
NZ_CP015382_0,1.0,True
NZ_CP006874_0,0.8309523809523809,True
NZ_CP006874_1,0.169047619047619,False
NZ_CP024515_0,1.0,True
NZ_CP017094_0,0.5256410256410255,True
NZ_CP017094_1,0.3205128205128205,False
NZ_CP017094_2,0.1538461538461538,False
NZ_CP007492_0,1.0,True
NC_020526_0,1.0,True
NZ_CP019572_0,1.0,True
NZ_AP012331_0,0.593984962406015,True
NZ_AP012331_1,0.1741854636591478,False
NZ_AP012331_2,0.10275689223057641,False
NZ_AP012331_3,0.10275689223057641,False
NZ_AP012331_4,0.0263157894736842,False
NC_017022_0,1.0,True
NZ_CP007618_0,1.0,True
NZ_CP012695_0,1.0,True
NC_017191_0,1.0,True
NZ_CP018135_0,0.6488095238095238,True
NZ_CP018135_1,0.1964285714285714,False
NZ_CP018135_2,0.1547619047619047,False
NZ_CP014704_0,1.0,True
NZ_CP021011_0,0.6157894736842104,True
NZ_CP021011_1,0.38421052631578945,False
NZ_CP011512_0,1.0,True
NZ_CP016087_0,1.0,True
